"","tree_id","location","fertilizer","watering","year.1","year.2"
"74",444,"Madagascar","B","leaves",69,149
"75",445,"Brazil","B","leaves",75,190
"76",449,"Brazil","A","trunk",56,105
"77",457,"Brazil","A","trunk",94,97
"78",461,"Madagascar","A","trunk",90,94
"79",462,"Ohio","B","trunk",86,91
"80",467,"Madagascar","A","trunk",113,108
"81",468,"Brazil","B","trunk",100,102
"82",471,"Madagascar","A","leaves",61,86
"83",476,"Antartica","A","trunk",12,11
"84",478,"Madagascar","B","trunk",90,90
"85",482,"Ohio","B","roots",64,55
"86",487,"Brazil","B","roots",91,69
"87",507,"Madagascar","A","roots",122,73
"88",513,"Madagascar","A","leaves",73,62
"89",514,"Antartica","A","roots",14,25
"90",515,"Madagascar","B","trunk",90,102
"91",518,"Brazil","A","trunk",110,105
"92",520,"Brazil","A","leaves",63,106
"93",521,"Antartica","A","leaves",10,11
"94",525,"Madagascar","B","leaves",74,188
"95",533,"Antartica","A","trunk",11,10
"96",534,"Ohio","B","roots",54,99
"97",541,"Antartica","A","trunk",5,7
"98",543,"Brazil","B","roots",89,59
"99",546,"Brazil","B","trunk",84,89
"100",547,"Madagascar","A","leaves",59,77
"101",551,"Antartica","A","roots",12,22
"102",552,"Brazil","B","roots",66,46
"103",567,"Madagascar","A","leaves",72,60
"104",568,"Antartica","A","leaves",10,2
"105",573,"Ohio","B","trunk",65,86
"106",575,"Brazil","B","roots",62,36
"107",581,"Ohio","A","trunk",80,105
"108",583,"Brazil","A","leaves",64,73
"109",600,"Brazil","A","trunk",75,103
"110",605,"Antartica","A","leaves",14,5
"111",609,"Brazil","B","leaves",82,101
"112",611,"Madagascar","B","roots",68,58
"113",612,"Antartica","B","trunk",6,11
"114",618,"Brazil","B","trunk",93,109
"115",620,"Ohio","B","roots",58,55
"116",623,"Brazil","A","leaves",59,57
"117",625,"Ohio","A","roots",104,100
"118",626,"Brazil","A","roots",121,111
"119",627,"Antartica","B","roots",19,29
"120",628,"Ohio","B","leaves",69,130
"121",634,"Madagascar","B","roots",86,103
"122",644,"Madagascar","A","roots",121,70
"123",653,"Antartica","B","roots",18,15
"124",656,"Madagascar","B","leaves",66,138
"125",660,"Brazil","B","leaves",79,233
"126",664,"Brazil","A","trunk",77,115
"127",669,"Antartica","B","trunk",12,11
"128",671,"Madagascar","B","roots",65,124
"129",672,"Brazil","B","roots",46,84
"130",675,"Antartica","B","leaves",14,12
"131",684,"Antartica","B","leaves",4,5
"132",686,"Antartica","B","leaves",6,13
"133",689,"Ohio","A","roots",121,43
"134",694,"Antartica","B","trunk",9,1
"135",714,"Madagascar","A","trunk",75,91
"136",716,"Brazil","B","leaves",84,68
"137",717,"Antartica","A","leaves",13,8
"138",724,"Madagascar","B","leaves",62,137
"139",727,"Antartica","B","leaves",13,9
"140",729,"Antartica","B","roots",21,15
"141",735,"Ohio","A","trunk",93,104
"142",739,"Ohio","B","roots",10,30
"143",741,"Ohio","B","roots",39,16
"144",749,"Ohio","A","trunk",69,63
"145",760,"Ohio","A","leaves",70,65
"146",769,"Antartica","B","roots",33,26
"147",770,"Brazil","B","leaves",78,108
"148",773,"Antartica","B","trunk",10,5
"149",781,"Ohio","B","roots",48,48
"150",794,"Madagascar","A","roots",115,75
"151",795,"Madagascar","B","leaves",55,105
"152",806,"Antartica","A","leaves",4,14
"153",809,"Brazil","A","leaves",40,45
"154",815,"Madagascar","A","trunk",86,105
"155",818,"Brazil","B","trunk",84,110
"156",825,"Madagascar","B","trunk",83,96
"157",827,"Madagascar","B","roots",48,111
"158",831,"Antartica","A","trunk",9,8
"159",832,"Ohio","A","leaves",51,52
"160",835,"Madagascar","B","trunk",92,105
"161",844,"Antartica","A","roots",24,25
"162",846,"Ohio","A","roots",97,119
"163",861,"Ohio","B","trunk",72,91
"164",879,"Ohio","A","roots",91,144
"165",882,"Antartica","A","roots",27,32
"166",884,"Antartica","A","roots",14,17
"167",894,"Ohio","A","leaves",62,65
"168",898,"Madagascar","A","roots",122,146
"169",899,"Antartica","A","trunk",3,0
"170",902,"Brazil","B","roots",32,30
"171",909,"Madagascar","B","trunk",92,114
"172",912,"Madagascar","A","roots",131,78
"173",916,"Ohio","B","trunk",74,95
"174",920,"Antartica","A","leaves",12,0
"175",921,"Brazil","B","leaves",85,72
"176",924,"Madagascar","B","trunk",97,118
"177",925,"Brazil","A","roots",121,84
"178",930,"Brazil","B","trunk",91,108
"179",938,"Antartica","B","roots",25,21
"180",941,"Ohio","B","leaves",52,147
"181",944,"Brazil","A","leaves",60,35
"182",949,"Madagascar","A","trunk",73,93
"183",955,"Madagascar","B","roots",52,110
"184",960,"Antartica","A","leaves",9,10
"185",967,"Ohio","B","leaves",51,148
"186",970,"Madagascar","B","trunk",86,103
"187",972,"Madagascar","B","trunk",95,111
"188",974,"Ohio","A","leaves",52,89
"189",978,"Ohio","A","roots",102,172
"190",990,"Brazil","A","roots",118,101
"191",991,"Ohio","B","roots",90,83
"192",997,"Ohio","A","leaves",62,167
